"x"
"spc.pres29.ProteobacteriaGammaproteobacteriaPiscirickettsialesPiscirickettsiaceaeCandidatus.Endoecteinascidia"	51
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadales"	104
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceae1Alcanivorax"	158
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesAlcanivoracaceaeKetobacter"	63
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesCellvibrionaceaeAestuariicella"	50
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesCellvibrionaceaeEionea"	57
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesCellvibrionaceaeUmboniibacter"	77
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesCellvibrionaceaeuncultured"	80
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesEndozoicomonadaceaeEndozoicomonas"	36
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceae"	34
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeHalioglobus"	94
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeLuminiphilus"	103
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeOM60.NOR5..clade"	122
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalieaceaeParahaliea"	35
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesHalomonadaceaeHalomonas"	104
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesKI89A.clade"	143
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMarinobacteraceaeMarinobacter"	115
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMarinomonadaceaeMarinomonas"	135
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMicrobulbiferaceaeMicrobulbifer"	64
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMoraxellaceaeAcinetobacter"	103
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesMoraxellaceaePsychrobacter"	63
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesNitrincolaceae"	40
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesNitrincolaceaeAmphritea"	77
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesNitrincolaceaeMarinobacterium"	45
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesNitrincolaceaeProfundimonas"	74
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesNitrincolaceaeuncultured"	145
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesOceanospirillaceaeOceanospirillum"	48
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesOleiphilaceaeOleiphilus"	151
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesOM182.clade"	102
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPorticoccaceaeC1.B045"	29
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPorticoccaceaePorticoccus"	54
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPorticoccaceaeSAR92.clade"	122
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPseudohongiellaceaePseudohongiella"	144
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesPseudomonadaceaePseudomonas"	137
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSaccharospirillaceae"	60
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadalesSaccharospirillaceaeBermanella"	31
