"x"
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeClade.IClade.Ib"	141
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeClade.II"	155
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeClade.Iuncultured"	153
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeClade.IV"	122
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeuncultured"	95
"spc.pres29.ProteobacteriaAlphaproteobacteriaSneathiellalesSneathiellaceaeSneathiella"	58
"spc.pres29.ProteobacteriaAlphaproteobacteriaSneathiellalesSneathiellaceaeuncultured"	118
"spc.pres29.ProteobacteriaAlphaproteobacteriaSphingomonadalesSphingomonadaceaeAltererythrobacter"	33
"spc.pres29.ProteobacteriaAlphaproteobacteriaSphingomonadalesSphingomonadaceaeErythrobacter"	40
"spc.pres29.ProteobacteriaAlphaproteobacteriaSphingomonadalesSphingomonadaceaeSphingomonas"	74
"spc.pres29.ProteobacteriaAlphaproteobacteriaThalassobaculalesNisaeaceaeOM75.clade"	78
"spc.pres29.ProteobacteriaAlphaproteobacteriaThalassobaculalesuncultured"	96
"spc.pres29.ProteobacteriaAlphaproteobacteriauncultured"	99
"spc.pres29.ProteobacteriaGammaproteobacteria"	42
"spc.pres29.ProteobacteriaGammaproteobacteriaArenicellalesArenicellaceaeArenicella"	57
"spc.pres29.ProteobacteriaGammaproteobacteriaArenicellalesArenicellaceaeuncultured"	121
"spc.pres29.ProteobacteriaGammaproteobacteriaAT.s2.59"	57
"spc.pres29.ProteobacteriaGammaproteobacteriaB2M28"	46
"spc.pres29.ProteobacteriaGammaproteobacteriaBurkholderialesBurkholderiaceaeBurkholderia.Caballeronia.Paraburkholderia"	40
"spc.pres29.ProteobacteriaGammaproteobacteriaBurkholderialesBurkholderiaceaeCupriavidus"	86
"spc.pres29.ProteobacteriaGammaproteobacteriaBurkholderialesBurkholderiaceaeLimnobacter"	49
"spc.pres29.ProteobacteriaGammaproteobacteriaBurkholderialesComamonadaceaeAcidovorax"	39
"spc.pres29.ProteobacteriaGammaproteobacteriaBurkholderialesComamonadaceaeSchlegelella"	30
"spc.pres29.ProteobacteriaGammaproteobacteriaBurkholderialesComamonadaceaeuncultured"	30
"spc.pres29.ProteobacteriaGammaproteobacteriaBurkholderialesMethylophilaceaeOM43.clade"	117
"spc.pres29.ProteobacteriaGammaproteobacteriaBurkholderialesNeisseriaceaeNeisseria"	43
"spc.pres29.ProteobacteriaGammaproteobacteriaBurkholderialesNitrosomonadaceaeNitrosomonas"	70
"spc.pres29.ProteobacteriaGammaproteobacteriaCardiobacterialesCardiobacteriaceaeuncultured"	65
"spc.pres29.ProteobacteriaGammaproteobacteriaCHAB.XI.27"	31
"spc.pres29.ProteobacteriaGammaproteobacteriaChromatialesChromatiaceaeCandidatus.Thiobios"	59
"spc.pres29.ProteobacteriaGammaproteobacteriaChromatialesChromatiaceaeThiohalobacter"	52
"spc.pres29.ProteobacteriaGammaproteobacteriaChromatialesSedimenticolaceaeuncultured"	38
"spc.pres29.ProteobacteriaGammaproteobacteriaCoxiellalesCoxiellaceaeCoxiella"	102
"spc.pres29.ProteobacteriaGammaproteobacteriaEctothiorhodospiralesEctothiorhodospiraceaeThiogranum"	37
"spc.pres29.ProteobacteriaGammaproteobacteriaEctothiorhodospiralesEctothiorhodospiraceaeuncultured"	87
"spc.pres29.ProteobacteriaGammaproteobacteriaEctothiorhodospiralesThioalkalispiraceaeThiohalophilus"	52
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAeromonadaceaeAeromonas"	70
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceae"	51
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAestuariibacter"	108
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAgaribacter"	39
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAliiglaciecola"	40
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAlteromonas"	154
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeGlaciecola"	102
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeParaglaciecola"	130
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeSalinimonas"	134
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeuncultured"	65
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeColwellia"	154
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeLitorilituus"	30
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeThalassomonas"	34
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeThalassotalea"	96
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeuncultured"	146
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesEnterobacteriaceaeButtiauxella"	29
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesEnterobacteriaceaeEnterobacter"	30
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesEnterobacteriaceaeEscherichia.Shigella"	83
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesIdiomarinaceaeIdiomarina"	37
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesKangiellaceaeAliikangiella"	61
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesKangiellaceaeuncultured"	32
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesMoritellaceaeMoritella"	139
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesPseudoalteromonadaceaePseudoalteromonas"	154
